real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3
3815062825.28458,1281.48294186592,21.3580490310987,0.355967483851645,-9.76234868339737e-05,742.149981390801,50.2681159896818,54.3682925343346,50.2169481554752,0.254971512690076,0.0787375997484776,0.166854556219277,50.2425320725785,38.2096311621682,164,277,0,173,0,356.452108916223,3136.08641303654,0.0121838578820191
3815062826.98785,1283.18621230125,21.3864368716876,0.356440614528126,4.65651035854511e-05,742.36161150908,92.9089139920264,101.777141440338,92.8493824155144,-0.144804431935658,0.0285104563167432,-0.0581469878094574,92.8791482037704,70.6349351660033,173,293,0,176,0,332.314987719246,2923.7266150659,0.0241592133826819
3815062827.79629,1283.99465441704,21.3999109069506,0.356665181782511,0.000108826247095368,742.252546799456,36.5640403154467,38.9256998938547,36.5567378441967,0.114682637895414,-0.00628820001619611,0.054197218939609,36.5603890798217,27.8043108947486,125,232,0,177,0,90.3054797072452,794.512869607401,0.0349954191534843
3815062828.27083,1284.46919584274,21.4078199307124,0.356796998845206,-8.09608959731326e-05,742.220420280751,96.6518228621716,106.106869160517,96.3836296840044,0.30374230400322,0.25478357864847,0.279262941325845,96.517726273088,73.4020872231995,164,280,0,178,0,236.664062238995,2082.18420224352,0.0352524465146311
3815062829.82322,1286.02157831192,21.4336929718653,0.357228216197756,-0.000521393729956416,742.453695219027,90.7432311580422,98.762397360422,90.6528917131492,0.201960758775778,0.206911997899473,0.204436378337625,90.6980614355957,68.9762106251252,167,285,0,180,0,305.619908514994,2688.86175357881,0.0256525686132132
3815062833.64272,1289.84107899666,21.497351316611,0.358289188610183,-0.000107915795105443,742.415466874513,122.377634078078,135.029034815837,122.443536890149,0.0700583724220979,0.00254831051309788,0.0363033414675979,122.410585484114,93.0937022627849,174,295,0,183,0,268.785264617794,2364.78841142277,0.0393666096353944
3815062837.92665,1294.12501311302,21.5687502185504,0.359479170309173,-0.00025848759764388,742.210571031229,34.3511235405549,38.2114680464769,34.4098632274329,0.114326508804653,0.250739958895411,0.182533233850032,34.3804933839939,26.1464921687883,153,262,0,185,0,120.711171364042,1062.02391554785,0.0246194947081775
3815062841.38256,1297.58092498779,21.6263487497965,0.360439145829942,-0.000103487719024784,742.048508530204,29.2853471459548,32.2564858757849,29.2146233721509,-0.164682223813649,0.0462507321677529,-0.0592157458229478,29.2499852590528,22.2447217953263,139,247,0,186,0,85.8519912121621,755.330818468724,0.029450303431843
3815062844.36815,1300.56651473045,21.6761085788409,0.361268476314015,5.76659136381044e-05,742.005230850452,37.6515646602895,40.3085116683737,37.4733141131606,-0.204338468347124,-0.455183886684377,-0.329761177515751,37.5624393867251,28.5663738532278,126,226,0,187,0,32.9051983888214,289.50185173321,0.0986742353536069
3815062844.96986,1301.16821861267,21.6861369768778,0.361435616281297,-0.000253059428730703,742.02540301261,124.897237887995,138.687397249422,124.952763366826,0.807243595931187,0.88676238605081,0.847002990990999,124.92500062741,95.0059242637612,157,270,0,190,0,157.777058114805,1388.13174579648,0.0684415759177445
3815062845.21737,1301.41572785378,21.6902621308963,0.361504368848271,-8.18913875890091e-05,741.976137889097,18.2275681949558,19.7894750593374,18.4035679125612,0.000890506485548927,-0.00803985558267006,-0.00357467454856056,18.3155680537585,13.9290571352724,139,243,0,191,0,65.4400148614857,575.745061798045,0.0241930987506382
3815062847.47941,1303.67777037621,21.7279628396034,0.36213271399339,-0.000625034410233028,742.133966233398,152.455139762026,166.682142095482,152.339065032114,-0.577938597558572,-0.713922113233576,-0.645930355396074,152.39710239707,115.898559100554,189,315,0,193,0,459.086927315044,4039.07352247924,0.0286943425158089
3815062848.79684,1304.99520373344,21.7499200622241,0.362498667703735,-0.000316895911942673,742.045706378551,81.6280686672247,89.8995684212471,81.5570405536997,0.220755648051667,0.132872632693956,0.176814140372811,81.5925546104622,62.0514390624506,161,275,0,194,0,203.191919274443,1787.69433911573,0.0347103180363282
3815062849.25763,1305.45599317551,21.7575998862584,0.362626664770974,-0.000407626045346498,741.93889105535,93.138114267271,102.719092071027,92.917771663261,0.350319020767457,0.280422770708453,0.315370895737955,93.027942965266,70.7480941315466,158,274,0,195,0,201.806002061234,1775.50095876191,0.0398468352170762
3815062851.88211,1308.08047413826,21.8013412356377,0.363355687260628,-0.000513079844678263,741.377492400973,99.5166881402034,109.574047273344,99.2804930843426,0.205139612762966,0.548973480823382,0.377056546793174,99.398590612273,75.5929951907655,157,270,0,198,0,186.921748549096,1644.54842954408,0.0459658066814865
3815062851.95854,1308.15690231323,21.8026150385539,0.363376917309231,-0.000519825684072482,741.293308485506,85.7984512879862,94.082527712905,85.3166360054093,-0.322624768249689,0.0163772065191438,-0.153123780865272,85.5575436466977,65.0668278652631,166,286,0,199,0,255.302710170517,2246.1681122087,0.028967924311454
3815062852.20741,1308.40576815605,21.8067628026009,0.363446046710014,-0.000374599516690972,741.344520159742,47.73518669744,52.8515632890197,47.5110583060546,0.196257248304763,0.26306812023201,0.229662684268387,47.6231225017473,36.2175605113592,160,275,0,200,0,164.315129460504,1445.65407825526,0.0250527156227232
3815062853.13577,1309.33412671089,21.8222354451815,0.363703924086359,-0.000500413475030022,741.172514890267,76.9223113241756,84.4888486933153,77.0556997159508,-0.0316344747366752,0.00900897192153233,-0.0113127514075714,76.9890055200632,58.5504229805585,159,274,0,201,0,215.982118906183,1900.22326034188,0.0308123914713182
3815062853.71165,1309.91000699997,21.8318334499995,0.363863890833325,-0.000687556659767731,741.026042062099,92.1197586343826,100.769223033703,91.9589530975259,0.0120490842896381,-0.104261495072244,-0.0461062053913032,92.0393558659542,69.9962699921539,170,288,0,203,0,278.432932430653,2449.66915469398,0.0285737646890109
3815062853.94364,1310.14199924469,21.8356999874115,0.363928333123525,-0.000255441582939857,741.02543466883,83.878785217185,91.562944305586,83.7016513789979,-0.0356826139615873,0.10049364410971,0.0324055150740612,83.7902182980914,63.7227704117843,159,273,0,204,0,200.194416932945,1761.32213894893,0.0361789413774194
3815062854.20474,1310.40310621262,21.8400517702103,0.364000862836838,-0.000643035049328364,740.962783729968,120.512644069987,133.251927707506,120.181444606984,-0.0464122014790309,-0.0398055556912566,-0.0431088785851437,120.347044338486,91.5243716018918,177,299,0,205,0,273.070120088579,2402.48681939295,0.0380956810514439
